FREELANCE,SIEMENS,3,141
FREELANCE,NOVOMATIC SPA,2,50
FREELANCE,STMICROELECTRONICS,2,135
FREELANCE,PHILIP MORRIS,5,98
FREELANCE,QUASAR DESIGN UNIVERSITY,2,70
FREELANCE,PIRAMIS GROUP,9,8
FREELANCE,ZTE,3,8
FREELANCE,UNIVERSITÀ DEGLI STUDI DI PALERMO,2,137
FREELANCE,TÜV,2,141
FREELANCE,REPLY SPA,16,96
FREELANCE,UNIVERSITÀ DEGLI STUDI NICCOLÒ CUSANO,2,11
FREELANCE,GRUPPO MONDADORI,2,11
FREELANCE,MINISTERO DELLA DIFESA,3,42
FREELANCE,HITACHI,4,137
FREELANCE,LUISS GUIDO CARLI,9,11
FREELANCE,GRUPPO CARREFOUR,3,96
FREELANCE,KNAUF,2,48
FREELANCE,GALA SPA,4,137
FREELANCE,RANDSTAD,10,137
FREELANCE,INPS,2,42
FREELANCE,SIDA GROUP,4,11
FREELANCE,UNIVERSITÀ DEGLI STUDI DI PADOVA,3,5
FREELANCE,TEATRO DELL'OPERA DI ROMA,2,98
FREELANCE,INSTAGRAM,9,6
FREELANCE,HP COMPANY,2,34
FREELANCE,U.S. DEPARTMENT OF STATE,2,50
FREELANCE,INVITALIA - AGENZIA NAZIONALE PER L'ATTRAZIONE DEGLI INVESTIMENTI E LO SVILUPPO D'IMPRESA,8,11
FREELANCE,GRUPPO VORWERK,3,43
FREELANCE,UNIVERSITÀ DEGLI STUDI DELLA BASILICATA,3,70
FREELANCE,IPSOS,3,80
FREELANCE,SGS GROUP,4,141
FREELANCE,NEW CHANGER SRL,7,8
FREELANCE,HALLEY INFORMATICA SRL,2,11
FREELANCE,UNIVERSITA LUIGI BOCCONI,4,8
FREELANCE,NEC SPA,2,116
FREELANCE,INAZ SRL,3,4
FREELANCE,HSPI SPA,3,96
FREELANCE,MATICMIND SPA,6,96
FREELANCE,XEROX,2,3
FREELANCE,ITHUM SRL,2,96
FREELANCE,HEARST MAGAZINES,2,6
FREELANCE,ZUCCHETTI INFORMATICA SPA,5,96
FREELANCE,OLIVETTI SPA,2,11
FREELANCE,UNIVERSITÀ DEGLI STUDI DI BERGAMO,2,43
FREELANCE,VARIE AZIENDE E SOCIETÀ DI CONSULENZA NEL SETTORE DELLA FORMAZIONE E SELEZIONE,2,41
FREELANCE,SIGMA-TAU,2,96
FREELANCE,THALES ALENIA SPACE SPA,2,135
FREELANCE,SKY SRL,3,80
FREELANCE,OCTO TELEMATICS SPA,2,96
FREELANCE,GRUPPO BANCARIO ICCREA,2,4
FREELANCE,KANTAR,5,97
FREELANCE,ING,4,45
FREELANCE,POSTEMOBILE SPA,3,98
FREELANCE,PAGINE SÌ! SPA,4,5
FREELANCE,SALDIPRIVATI.COM,3,80
FREELANCE,STUDIO LEGALE,3,42
FREELANCE,MEDIA LARIO TECHNOLOGIES,2,43
FREELANCE,HP,3,5
FREELANCE,UDEMY,2,5
FREELANCE,TUTO.COM,2,5
FREELANCE,TREE SRL,2,5
FREELANCE,TUTORAGGIO E FORMAZIONE(PROGETTAZION) RETI LAN CON CISCO PACKET TRACER. FORMATORE INFORMATICO,2,5
FREELANCE,NETWORK CONTACTS SRL,2,5
FREELANCE,JEUNESSE,2,80
FREELANCE,HORSA GROUP,4,96
FREELANCE,H-FARM,6,80
FREELANCE,PROMETEIA SPA,2,11
FREELANCE,UNIVERSITÀ DEGLI STUDI DI UDINE,3,4
FREELANCE,SOFTLAB SPA,2,42
FREELANCE,TAS GROUP,2,11
FREELANCE,GEOX SPA,2,141
FREELANCE,UNIVERSITÀ DEGLI STUDI DI MILANO BICOCCA,13,11
FREELANCE,UMANA SPA,3,137
FREELANCE,SAMSUNG ELECTRONICS SPA,2,80
FREELANCE,LASTMINUTE.COM,3,6
FREELANCE,NEXI,5,43
FREELANCE,ITALIAONLINE SPA PRESSOONLINE,19,6
FREELANCE,GRUPPO TEAMSYSTEM SPA,5,4
FREELANCE,NTT DATA SPA,4,6
FREELANCE,KPMG SPA,10,11
FREELANCE,SIA SPA,2,43
FREELANCE,H3G,10,8
FREELANCE,UNIVERSITÀ DEGLI STUDI DI SIENA,2,11
FREELANCE,SARA ASSICURAZIONI SPA,12,42
FREELANCE,MASERATI SPA,3,141
FREELANCE,SEAT PAGINE GIALLE SPA,6,6
FREELANCE,GETCONNECTED SRL,2,96
FREELANCE,REALE MUTUA ASSICURAZIONI,4,42
FREELANCE,YOUTUBE,4,6
FREELANCE,RINA SPA,2,11
FREELANCE,OLISISTEM START,2,3
FREELANCE,OSPEDALE PEDIATRICO BAMBINO GESÙ,2,98
FREELANCE,NOKIA SIEMENS NETWORKS,2,48
FREELANCE,IWBANK SPA,3,41
FREELANCE,UNIVERSITÀ DEGLI STUDI DI CASSINO,2,11
FREELANCE,TERADATA,2,4
FREELANCE,ORACLE CORPORATION,5,96
FREELANCE,JOHNSON & JOHNSON SPA,2,43
FREELANCE,PRYSMIAN GROUP,2,141
FREELANCE,IMMOBILIARE.IT,3,6
FREELANCE,LIBERA UNIVERSITÀ DI LINGUE E COMUNICAZIONE IULM,7,6
FREELANCE,TRIBOO MEDIA GROUP,4,6
FREELANCE,ITTIERRE SPA,2,96
FREELANCE,JAKALA SPA,3,80
FREELANCE,TREATWELL,2,6
FREELANCE,SAY WHAT?,2,98
FREELANCE,GALILEO SPA,4,141
FREELANCE,IL SOLE 24 ORE,7,98
FREELANCE,MINDSHARE SPA,2,80
FREELANCE,SME.UP,2,4
FREELANCE,ITALIAN EXHIBITION GROUP SPA,3,141
FREELANCE,SYNERGIE AGENZIA PER IL LAVORO SPA,5,137
FREELANCE,KEYFORMAT,2,6
FREELANCE,PRONTOPRO,2,4
FREELANCE,THINKOPEN,2,80
FREELANCE,SYNESTHESIA,2,4
FREELANCE,WUNDERMAN THOMPSON,2,80
FREELANCE,GRUPPO HEINEKEN,2,116
FREELANCE,OBJECTWAY SPA,2,6
FREELANCE,GRUPPO AURA SRL,2,8
FREELANCE,GRUPPO BANCARIO MEDIOLANUM,13,45
FREELANCE,TRIPADVISOR,2,80
FREELANCE,MOSAICOON,2,80
FREELANCE,GROUPM,2,80
FREELANCE,LIUC - UNIVERSITÀ CARLO CATTANEO,2,116
FREELANCE,GFK EURISKO,2,11
FREELANCE,SYSDATA SPA,2,11
FREELANCE,PIÙ MUTUI CASA SPA,2,43
FREELANCE,GSK,2,137
FREELANCE,NOVARTIS,3,11
FREELANCE,PAT - H-CARE,2,6
FREELANCE,GRUPPO CATTOLICA ASSICURAZIONI,5,42
FREELANCE,LLOYD'S,2,11
FREELANCE,LYONESS INTERNATIONAL,2,141
FREELANCE,GEWISS,3,6
FREELANCE,UNITEAM INIT SRL,2,6
FREELANCE,HAVAS,6,80
FREELANCE,HSE24 SPA,2,98
FREELANCE,NESTLÉ,5,34
FREELANCE,GROUPAMA SIM SPA,11,42
FREELANCE,TENOVA,2,6
FREELANCE,NABA NUOVA ACCADEMIA DI BELLE ARTI,5,80
FREELANCE,WIKIMEDIA FOUNDATION,2,6
FREELANCE,WE ARE SOCIAL,2,80
FREELANCE,GRUPPO ITAS ASSICURAZIONI,2,42
FREELANCE,KIRON PARTNER SPA,2,41
FREELANCE,GIONATA XERRA STUDIO,2,6
FREELANCE,INTERNATIONAL FUND FOR AGRICULTURAL DEVELOPMENT,3,11
FREELANCE,TXT E-SOLUTIONS SPA,2,116
FREELANCE,LA PERLA,2,27
FREELANCE,QVC,2,98
FREELANCE,PUBLICIS,3,80
FREELANCE,KEYWORDS STUDIOS,2,6
FREELANCE,H-ART,2,11
FREELANCE,ICONSULTING SRL,3,96
FREELANCE,LIONBRIDGE,3,6
FREELANCE,TWITTER,2,6
FREELANCE,TRANSIFEX,2,6
FREELANCE,TOD'S GROUP,2,141
FREELANCE,ISTITUTO MARANGONI,3,98
FREELANCE,KASANOVA SPA,3,116
FREELANCE,OMD,3,80
FREELANCE,WEBRANKING,2,137
FREELANCE,NOEMALIFE SPA,3,8
FREELANCE,MEC,2,80
FREELANCE,TERRANOVA,2,6
FREELANCE,TEORESI GROUP,2,80
FREELANCE,TERRANOVA SOFTWARE,2,96
FREELANCE,LEONE EDITORE,2,6
FREELANCE,SONY,2,141
FREELANCE,PRO WEB CONSULTING,2,6
FREELANCE,REGIONE LAZIO,2,80
FREELANCE,LA STAMPA,3,98
FREELANCE,HKE GROUP SRL,2,137
FREELANCE,MYWORLD INTERNATIONAL,2,80
FREELANCE,VENETO BANCA,2,45
FREELANCE,WAVE GROUP,2,137
FREELANCE,LETTERA43,3,98
FREELANCE,NEXTAR,2,4
FREELANCE,RE/MAX,2,137
FREELANCE,WAVEMAKER,4,80
FREELANCE,MEDIATICA SPA,2,6
FREELANCE,UEFA,2,141
FREELANCE,SELERANT,4,43
FREELANCE,TELESPAZIO SPA,3,8
FREELANCE,MBS CONSULTING,3,11
FREELANCE,MERCER,2,11
FREELANCE,THYSSENKRUPP ELEVATOR SPA,2,135
FREELANCE,SIGNOR PRESTITO,3,43
FREELANCE,ME STESSO ME,2,42
FREELANCE,GRANT THORNTON,2,116
FREELANCE,KRUK SPA,3,43
FREELANCE,HEIDRICK & STRUGGLES,2,96
FREELANCE,SACE BT SPA,2,42
FREELANCE,HYPO ALPE,3,43
FREELANCE,MSX INTERNATIONAL,2,141
FREELANCE,PRAMERICA,7,42
FREELANCE,YOURCFO CONSULTING GROUP,6,11
FREELANCE,VOLKSWAGEN BANK,2,43
FREELANCE,SDL CENTROSTUDI SPA,8,11
FREELANCE,SOFIA SGR,2,43
FREELANCE,VALORI & FINANZA INVESTIMENTI SIM SPA,3,43
FREELANCE,MILANO ASSICURAZIONI SPA,2,42
FREELANCE,STUDIO LOMBARDI - RAVENNA,2,43
FREELANCE,STUDIO SANSONI - RAVENNA,2,43
FREELANCE,STUDIO COMMERCIALISTA,3,11
FREELANCE,GRUPPO FINSERVICE SPA,2,43
FREELANCE,VITTORIA ASSICURAZIONI SPA,9,42
FREELANCE,LEYTON,2,11
FREELANCE,POSTEPAY SPA,3,8
FREELANCE,UNIVERSITÀ VITA-SALUTE SAN RAFFAELE,3,70
FREELANCE,UNIVERSITÀ LUMSA,2,137
FREELANCE,SIMGENIA SIM SPA,2,42
FREELANCE,VAR GROUP SPA,2,96
FREELANCE,GEFRAN,2,3
FREELANCE,TECHNOPROBE SPA,2,135
FREELANCE,SAMP SPA,2,11
FREELANCE,KINETON,2,80
FREELANCE,NOVELLINI,3,80
FREELANCE,THE TRANSFORMATION ALLIANCE,2,11
FREELANCE,INTERTEK SPA,2,141
FREELANCE,ICIM SPA,3,11
FREELANCE,TECNICHE NUOVE SPA,2,96
FREELANCE,SIKA SPA,2,48
FREELANCE,MERCK GROUP,2,42
FREELANCE,RESEARCH INTERNATIONAL,2,97
FREELANCE,OLAB,2,96
FREELANCE,INFOEDGE,3,96
FREELANCE,INAPP (ISTITUTO NAZIONALE PER L'ANALISI DELLE POLITICHE PUBBLICHE),2,98
FREELANCE,WELIKECRM,2,4
FREELANCE,PRAXIDIA,2,70
FREELANCE,ZERATECH SRL,2,96
FREELANCE,GENESIS MOBILE,2,80
FREELANCE,INWIT SPA,2,8
FREELANCE,OMNIA 24,2,8
FREELANCE,SMARTEL COMMUNICATION SRL,3,8
FREELANCE,HOBBY CAR SRL NEGOZIO TELECOM/TIM,3,8
FREELANCE,STRATEGIC MANAGEMENT PARTNERS,2,11
FREELANCE,GRUPPO SISTEMA SPA,3,96
FREELANCE,IL MATTINO SPA,3,8
FREELANCE,TELTEQ,2,8
FREELANCE,NEXUMSTP SPA,2,11
FREELANCE,GIORNALE DI SICILIA,2,98
FREELANCE,ORDINE DEGLI INGEGNERI DI ROMA,2,96
FREELANCE,ITALO - NUOVO TRASPORTO VIAGGIATORI,2,41
FREELANCE,SPARK44,3,80
FREELANCE,KALPA,2,96
FREELANCE,INTOO SRL,3,137
FREELANCE,RIVOLTA CARMIGNANI SPA,2,137
FREELANCE,IQM SELEZIONE,5,137
FREELANCE,TEMPI MODERNI SPA,2,137
FREELANCE,ICF,4,11
FREELANCE,SPREMUTE DIGITALI,2,137
FREELANCE,HEALTH,4,42
FREELANCE,IT PARTNER,2,43
FREELANCE,IAP INDUSTRIAL AERONAUTICAL PAINTING SRL,2,137
FREELANCE,MUTUA MBA,3,42
FREELANCE,READ MATTHEWS INTERNATIONAL,2,137
FREELANCE,ICTF - IDEE CHE TRASFORMANO,2,137
FREELANCE,OP SOLUTION SRL,2,137
FREELANCE,STOGEA,3,137
FREELANCE,S4BT - SOLUTIONS FOR BUSINESS & TECHNOLOGY,2,4
FREELANCE,GRUPPO LERCARI,3,42
FREELANCE,GREYUNITED,2,80
FREELANCE,SHELTIA SRL,3,42
FREELANCE,TORELLO,2,11
FREELANCE,ITCORE GROUP,2,11
FREELANCE,OSM - OPEN SOURCE MANAGEMENT,9,11
FREELANCE,PETRONE GROUP,2,96
FREELANCE,FRESH WAYS SRL,2,137
FREELANCE,UMANE RISORSE,2,137
FREELANCE,VITANUOVA PREVIDENZA E PROTEZIONE,5,42
FREELANCE,THEORIA,2,96
FREELANCE,ISTUM - ISTITUTO DI STUDI DI MANAGEMENT,2,11
FREELANCE,WOMEN IN BUSINESS & FINANCE,2,45
FREELANCE,UQIDO SRL,2,96
FREELANCE,ISACA,4,4
FREELANCE,IMAGEWARE,2,98
FREELANCE,VELA SPA,2,98
FREELANCE,GTC SRL,2,80
FREELANCE,IM*MEDIA,2,80
FREELANCE,MOLE S.C.P.A.,2,116
FREELANCE,TAXI DRIVERS RIVISTA INDIPENDENTE DI CINEMA,2,98
FREELANCE,MEDIARKÉ,2,98
FREELANCE,LE FONTI,2,80
FREELANCE,MODULA SPA,3,116
FREELANCE,SUPERJET INTERNATIONAL,2,98
FREELANCE,MATERA2019 - SILENT ACADEMY,2,98
FREELANCE,GTB (FORMERLY TEAM DETROIT AND BLUE HIVE - DIVISIONS OF WPP),3,80
FREELANCE,HOUZZ,2,80
FREELANCE,GNV GRANDI NAVI VELOCI,2,11
FREELANCE,JWT,2,80
FREELANCE,SCHENKER,2,116
FREELANCE,NEXE THE WAY OF CHANGE,2,11
FREELANCE,ISP - LOGISTICA E TRASPORTI,2,116
FREELANCE,PALLINO & CO.,2,80
FREELANCE,PERLETTI SPA,2,116
FREELANCE,ONE WAY TATTOO,2,116
FREELANCE,NERI SPA,2,141
FREELANCE,SMET,2,116
FREELANCE,WIDE GROUP SPA,2,42
FREELANCE,TREEFINANCE,2,42
FREELANCE,IMILLE SRL,2,80
FREELANCE,STUDIO SAMO,3,96
FREELANCE,NANA BIANCA,2,96
FREELANCE,ISTITUTO E SCUOLA DI ESTETICA PRIMIA SRL CON SIGLA PRIMIA SRL,2,80
FREELANCE,PFACTOR SRL,2,80
FREELANCE,SPRING STUDIOS,3,80
FREELANCE,PRODIGIOUS WORLDWIDE,2,80
FREELANCE,MACROAZIENDA INNOVAZIONE E SVILUPPO SOCIETA A RESPONSABILITA LIMITATA,2,11
FREELANCE,TANGRAM ARCHITETTURE,3,11
FREELANCE,STUDIO INFORMATICA SRL,2,11
FREELANCE,LUCARINI CONSULENZE,2,11
FREELANCE,SELF LEADING,2,11
FREELANCE,SCUOLA SUPERIORE DELL'ECONOMIA E DELLE FINANZE "EZIO VANONI",2,11
FREELANCE,STEER,2,11
FREELANCE,MAYS INTERNATIONAL SRL,2,11
FREELANCE,THOUGHTWORKS,2,4
FREELANCE,LABORMED GROUP,2,11
FREELANCE,IWS CONSULTING IT ADVISORY COMPANY,3,96
FREELANCE,PARTICIP GMBH,2,141
FREELANCE,SMARTDATASYSTEM,2,96
FREELANCE,PAGITA SRL,2,96
FREELANCE,MAILCODING,2,96
FREELANCE,ICT ACADEMY,2,96
FREELANCE,PAS SERVICE SRL,2,96
FREELANCE,INSIDE TECHNOLOGIES,2,96
FREELANCE,LAWE,2,96
FREELANCE,GRUPPO DAMAN SRL,2,4
FREELANCE,SINETICS SRL UNIPERSONALE,2,96
FREELANCE,INFORMATIKE SRL UNIPERSONALE,2,96
FREELANCE,SOS INFORMATICA SNC,2,96
FREELANCE,I+,2,96
FREELANCE,STICKER MULE,2,96
FREELANCE,UNIXSTICKERS,2,96
FREELANCE,HUUNUU,2,96
FREELANCE,HUBOAT COWORKING,2,96
FREELANCE,SOLUZIONI INFORMATICHE,2,4
FREELANCE,IUNGO - THE KEY FOR SUPPLY CHAIN COLLABORATION,2,4
FREELANCE,IRIS - RICERCA E SVILUPPO,3,96
FREELANCE,TRICISE,3,96
FREELANCE,MILK SHOWROOM,2,96
FREELANCE,VICI & C. SPA,2,96
FREELANCE,GRUPPO MARALDI,2,96
FREELANCE,UNIVERSITY OF HOUSTON,2,96
FREELANCE,MAPNA GROUP,2,96
FREELANCE,SOFTWAREONE,4,96
FREELANCE,SNOW SOFTWARE,2,96
FREELANCE,GLOBUS INTERNATIONAL,2,141
FREELANCE,PROGETTO BIRRA SRL,2,141
FREELANCE,TECNICA E SVILUPPO,2,141
FREELANCE,TOPAN SRL – VEDELAGO (TV) - AGROALIMENTARE,2,141
FREELANCE,G.I.O.V.E. SRL - TREVISO - INFORMATION TECHNOLOGY,2,141
FREELANCE,OMR SERRATURE SRL,2,141
FREELANCE,MFR,2,43
FREELANCE,SPECTRUM CONSULTING,2,43
FREELANCE,PAVIMENTAL SPA,2,48
FREELANCE,ACEA,5,96
FREELANCE,FOOT LOCKER,2,48
FREELANCE,DIESEL SPA,3,11
FREELANCE,BURBERRY,3,5
FREELANCE,ANAS SPA,6,50
FREELANCE,ATM - AZIENDA TRASPORTI MILANESI,4,141
FREELANCE,CAMERA DEI DEPUTATI,4,141
FREELANCE,COMUNE DI GENOVA,6,50
FREELANCE,COMUNE DI PALERMO,3,137
FREELANCE,DANIELI GROUP,4,135
FREELANCE,BANCA D'ITALIA - EUROSISTEMA,7,4
FREELANCE,ARTELIA GROUP,2,50
FREELANCE,-,3,11
FREELANCE,EUROPEAN PARLIAMENT,3,80
FREELANCE,BANCA FIDEURAM,51,43
FREELANCE,ACCENTURE,19,96
FREELANCE,AUBAY SPA,2,50
FREELANCE,DECATHLON,6,27
FREELANCE,CREDEM,18,43
FREELANCE,CONSIGLIO NAZIONALE DELLE RICERCHE,3,4
FREELANCE,ASSOCIAZIONE ITALIANA ARBITRI,2,43
FREELANCE,CROCE ROSSA ITALIANA,2,137
FREELANCE,ALLIANZ GROUP,22,42
FREELANCE,ENEL,6,50
FREELANCE,DOC SERVIZI,2,6
FREELANCE,BANCA CARIGE SPA,2,43
FREELANCE,BANCA NUOVA SPA,4,41
FREELANCE,EUROMOBILIARE,3,43
FREELANCE,BANCA BNL - GRUPPO BNP PARIBAS,9,41
FREELANCE,DBA GROUP,3,50
FREELANCE,AGENZIA DELLE ENTRATE,3,50
FREELANCE,COMUNE DI TORINO,2,48
FREELANCE,CO.I.R CONSORZIO IMPRESE ROMAGNOLE,2,50
FREELANCE,AGENZIA DEL DEMANIO,2,11
FREELANCE,BARCLAYS BANK,4,41
FREELANCE,ETT SPA,2,5
FREELANCE,ARCADIS,4,48
FREELANCE,BANCA CR FIRENZE,2,43
FREELANCE,EXPO 2015 SPA,4,98
FREELANCE,3M SRL,2,135
FREELANCE,ESERCITO ITALIANO,3,116
FREELANCE,COMUNE DI MILANO,8,137
FREELANCE,FINCANTIERI SPA,2,50
FREELANCE,ELECTROLUX SPA,2,116
FREELANCE,ALSTOM GROUP,2,137
FREELANCE,ENGEL & VÖLKERS,3,42
FREELANCE,CNH CAPITAL,2,137
FREELANCE,ASTALDI SPA,3,48
FREELANCE,ENI GAS E LUCE,2,5
FREELANCE,ENGINEERING INGEGNERIA INFORMATICA SPA,12,96
FREELANCE,FERRERO,5,11
FREELANCE,DHL,2,50
FREELANCE,FPT INDUSTRIAL SPA,3,135
FREELANCE,BUREAU VERITAS GROUP,5,11
FREELANCE,ADECCO,9,137
FREELANCE,ADP,2,137
FREELANCE,COSTA CROCIERE SPA,2,11
FREELANCE,CBRE ,2,11
FREELANCE,DOXA,3,98
FREELANCE,AUTONOMO,2,42
FREELANCE,BIP - BUSINESS INTEGRATION PARTNERS,7,11
FREELANCE,ALTRAN SPA,4,96
FREELANCE,CAPGEMINI SPA,5,96
FREELANCE,BOSCH,3,137
FREELANCE,AMAZON,21,6
FREELANCE,ERICSSON,8,8
FREELANCE,ESSELUNGA SPA,4,50
FREELANCE,AUCHAN SPA,2,141
FREELANCE,APPLE INC.,5,3
FREELANCE,AGENZIA DEL TERRITORIO,3,50
FREELANCE,FIERA MILANO SPA,2,141
FREELANCE,DELOITTE,11,11
FREELANCE,CERVED GROUP SPA,5,11
FREELANCE,AXA ASSICURAZIONI SPA,5,42
FREELANCE,AMWAY,6,141
FREELANCE,ARCELORMITTAL,2,50
FREELANCE,FONDAZIONE UNIVERSITÀ CA' FOSCARI,2,98
FREELANCE,ADS ASSEMBLY DATA SYSTEM SPA,2,8
FREELANCE,.,2,27
FREELANCE,ALTEN SPA,5,11
FREELANCE,ALLIANZ BANK FINANCIAL ADVISORS,9,43
FREELANCE,COMUNE DI VENEZIA,4,98
FREELANCE,EY SPA,5,11
FREELANCE,COOPSERVICE,2,48
FREELANCE,BOOKING.COM,2,6
FREELANCE,ALMAVIVA SPA,3,11
FREELANCE,ATAC SPA,2,135
FREELANCE,CONSULENTE,2,43
FREELANCE,ATENA SPA FORMAZIONE,2,11
FREELANCE,EXPRIVIA HEALTHCARE SRL,2,4
FREELANCE,AIRBNB,4,6
FREELANCE,DEUTSCHE BANK,9,43
FREELANCE,FORMEZ,2,11
FREELANCE,ANTAL INTERNATIONAL,2,11
FREELANCE,BANCO DI NAPOLI SPA,3,43
FREELANCE,FLEX,2,96
FREELANCE,CANON SPA,3,141
FREELANCE,DNV BUSINESS ASSURANCE,2,137
FREELANCE,CISCO NETWORKING ACADEMY,2,5
FREELANCE,CONFINDUSTRIA,6,137
FREELANCE,BNI,2,11
FREELANCE,BRITISH AMERICAN TOBACCO,2,6
FREELANCE,BRAINFORCE SPA,2,8
FREELANCE,DS GROUP SPA,2,96
FREELANCE,COLT TECHNOLOGY SERVICES SPA,2,8
FREELANCE,BT SPA,3,5
FREELANCE,FASTWEB,6,8
FREELANCE,BANCA WIDIBA,14,41
FREELANCE,CNIT,3,5
FREELANCE,ARGO SOFTWARE,2,96
FREELANCE,ELIS,3,137
FREELANCE,BETACOM SRL,3,96
FREELANCE,CANON SOLUTIONS,2,141
FREELANCE,EOLO SPA,2,8
FREELANCE,ASSORETIPMI,3,11
FREELANCE,EMPIRIX,2,8
FREELANCE,AXÉLERO SPA,2,43
FREELANCE,BLUEIT,2,96
FREELANCE,CEGEKA SPA,4,8
FREELANCE,CSE- CONSORZIO SERVIZI BANCARI,2,41
FREELANCE,DANA HOLDING CORPORATION,2,135
FREELANCE,EAGLEPROJECTS SRL,3,8
FREELANCE,ARUBA SPA,3,6
FREELANCE,DGS TECHNOLOGY SRL,2,6
FREELANCE,BORSA ITALIANA SPA,6,43
FREELANCE,BUSINESS-E SPA,2,96
FREELANCE,BETA 80 GROUP,2,96
FREELANCE,DOCOMO DIGITAL,2,43
FREELANCE,AMISSIMA ASSICURAZIONI SPA,2,42
FREELANCE,CASHBACK WORLD,3,141
FREELANCE,BCUBE SPA,4,116
FREELANCE,FINECO,26,45
FREELANCE,FOOD AND AGRICULTURAL ORGANIZATION - FAO,2,141
FREELANCE,FINCONS SPA,3,4
FREELANCE,AUTOTORINO,2,42
FREELANCE,ERNST & YOUNG,4,11
FREELANCE,ECONOCOM,2,41
FREELANCE,AVANADE,2,4
FREELANCE,BPER GROUP,6,43
FREELANCE,BAIN & COMPANY,3,11
FREELANCE,EBAY,2,6
FREELANCE,CONTENTWISE,2,6
FREELANCE,DOING,9,80
FREELANCE,FILOBLU,2,96
FREELANCE,FACILE.IT,2,6
FREELANCE,DOLCE & GABBANA,3,11
FREELANCE,FORD,2,11
FREELANCE,DELTATRE SPA,2,96
FREELANCE,ALKEMY ENABLING EVOLUTION,4,80
FREELANCE,EXPEDIA GROUP,2,6
FREELANCE,CASSA DEPOSITI E PRESTITI,2,137
FREELANCE,ALD AUTOMOTIVE,2,27
FREELANCE,CLEAR CHANNEL HOLDING,2,135
FREELANCE,CONDÉ NAST,2,98
FREELANCE,01TRIBE,2,6
FREELANCE,A. MANZONI & C.,2,80
FREELANCE,BORASO.IT,2,6
FREELANCE,CASA.IT,2,6
FREELANCE,DISHCOVERY,2,96
FREELANCE,FINANZA&FUTURO – DEUTSCHE BANK GROUP,6,45
FREELANCE,ALLEANZA ASSICURAZIONI SPA,17,42
FREELANCE,AREA BANCA SPA,3,45
FREELANCE,DOTTORI.IT,2,137
FREELANCE,AKQA,3,80
FREELANCE,AMERICAN EXPRESS,2,43
FREELANCE,BETTER DECISIONS,2,96
FREELANCE,ALTERNA SRL,4,96
FREELANCE,ASSIST DIGITAL,2,6
FREELANCE,DENTSU,2,80
FREELANCE,DISCOVERY,3,11
FREELANCE,CAYENNE,3,80
FREELANCE,BLASTING NEWS,2,96
FREELANCE,DIGITAL-COACH.IT,4,4
FREELANCE,BENTLEY SYSTEMS,2,4
FREELANCE,EDILARESTA,2,6
FREELANCE,CERVED ON_,4,80
FREELANCE,BAXTER INTERNATIONAL,3,137
FREELANCE,AVON COSMETICS SRL -,2,80
FREELANCE,CEVA LOGISTICS SPA,2,116
FREELANCE,CUEBIQ,2,96
FREELANCE,BANCA IFIS SPA,4,43
FREELANCE,AON SPA,2,43
FREELANCE,ANPAL SERVIZI,9,137
FREELANCE,COGNIZANT,3,96
FREELANCE,ASUS,2,3
FREELANCE,CREDIPASS SPA,11,43
FREELANCE,CRISMA SECURITY SRL,2,96
FREELANCE,AZIMUT HOLDING,12,43
FREELANCE,EULER HERMES GROUP (ALLIANZ GROUP),2,42
FREELANCE,ANASF,2,43
FREELANCE,COMMERZBANK,3,43
FREELANCE,EQUITA,2,41
FREELANCE,CREDITO EMILIANO SPA,4,45
FREELANCE,AICQ SICEV,2,11
FREELANCE,DEKRA GROUP,2,11
FREELANCE,DOBANK SPA GIÀ UNICREDIT CREDIT MANAGEMENT BANK SPA,2,41
FREELANCE,EUROANSA SPA,8,43
FREELANCE,BANCA ALETTI,3,43
FREELANCE,EDIZIONI FAG SRL,2,43
FREELANCE,AZIMUT CONSULENZA SIM SPA,3,43
FREELANCE,FINANZIARIA INTERNAZIONALE HOLDING SPA,2,43
FREELANCE,AIEF,2,42
FREELANCE,EUROVITA ASSICURAZIONI SPA,3,42
FREELANCE,CASSA DI RISPARMIO DI FIRENZE,2,45
FREELANCE,ASSITECA SPA,2,11
FREELANCE,CITIBANK,2,43
FREELANCE,BANCA NETWORK INVESTIMENTI SPA,2,43
FREELANCE,AFFIDA,4,43
FREELANCE,AZIMUT CAPITAL MANAGEMENT SGR,3,41
FREELANCE,FERRETTO GROUP SPA,2,80
FREELANCE,ATHENA GROUP,2,135
FREELANCE,CED INGEGNERIA SRL,2,43
FREELANCE,ARTONI GROUP,2,116
FREELANCE,DF SPORT SPECIALIST SPA,2,135
FREELANCE,CRAMER-KRASSELT,2,97
FREELANCE,BOLD,2,97
FREELANCE,AIFA AGENZIA ITALIANA DEL FARMACO,2,96
FREELANCE,F2A,2,137
FREELANCE,CEO DEAL MASTER,2,8
FREELANCE,ALTERNATYVA - CARRIER AND SERVICE PROVIDER,3,8
FREELANCE,ALTUOFIANCO SRL,2,11
FREELANCE,ARCHIVA SRL,2,96
FREELANCE,AGILE SRL,4,96
FREELANCE,CORE SOLUZIONI INFORMATICHE SRL (NOW SINERGIS),2,8
FREELANCE,AUXILIA FINANCE,2,43
FREELANCE,FEDERAZIONE ITALIANA PALLACANESTRO,2,141
FREELANCE,ETJCA - AGENZIA PER IL LAVORO,3,137
